Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Agência Brasília,@AgenciaBrasilia,2023-12-28T17:02:39.000Z,False,"•⁠  ⁠Representante do portal Opinião Brasília, Jorge Martins;
•⁠  ⁠Representante do portal Policiamento Inteligente, Adriana Lins;
•⁠  ⁠Representante do portal 84 Notícias, Hudson Cunha;
•⁠  ⁠Representante do Portal do Calhado, Ricardo Calhado;

7/10",1,0,0,82,[],[],[],https://pbs.twimg.com/profile_images/1587505169117347840/sjjvwZ7v_bigger.jpg,https://x.com/AgenciaBrasilia/status/1740417991831904542,tweet_id:1740417991831904542
Militia Christi,@Non_Nobis_Domi,2023-12-12T14:46:28.000Z,False,"A única coisa que governadores e prefeitos podem fazer a respeito da segurança pública é aumentar o policiamento, isso é muito pouco

Quem realmente pode melhorar a segurança pública está em Brasília",2,0,1,99,[],[],[],https://pbs.twimg.com/profile_images/1914090037160955904/5JEhX-6l_bigger.jpg,https://x.com/Non_Nobis_Domi/status/1734585516098474121,tweet_id:1734585516098474121
𝘔𝘈𝘝𝘐 ★,@odjmavi,2023-12-06T20:36:26.000Z,False,"eu entendi o que vc quer dizer. agora, me entenda, você está colocando questões de pessoas pretas no meio, qnd meu intuito é comparar APENAS a insegurança, baderna, falta de policiamento e arrastões quando vi diversas pessoas colocarem brasília como uma lugar péssimo.",1,0,0,72,[],[],[],https://pbs.twimg.com/profile_images/1913029493511368704/QOZ0s2cp_bigger.jpg,https://x.com/odjmavi/status/1732499258840940918,tweet_id:1732499258840940918
Agência Brasília,@AgenciaBrasilia,2023-12-05T16:09:27.000Z,False,"- Presidente da Feconseg DF, Flávia Portela.

• Entrevistas:
- Vice-governadora Celina Leão;
- Secretário de Segurança Pública do DF, Sandro Avelar;
- Comandante de Policiamento de Missões Especiais da PMDF, tenente-coronel Rômulo Palhares;

3/4",1,0,0,209,[],[],[],https://pbs.twimg.com/profile_images/1587505169117347840/sjjvwZ7v_bigger.jpg,https://x.com/AgenciaBrasilia/status/1732069682130157657,tweet_id:1732069682130157657
cduloures,@cduloures,2023-12-02T12:46:07.000Z,False,"A necessidade de requalificação da Avenida Brasília, eixo central da freguesia, que se encontra num estado de degradação cada vez mais acentuado e a exigência de policiamento de proximidade nas ruas da Apelação foram também problemas abordados com a população.",1,0,2,9,[],[],[],https://pbs.twimg.com/profile_images/1495738117525024772/wIDfUUQd_bigger.jpg,https://x.com/cduloures/status/1730931348238377467,tweet_id:1730931348238377467
Lari,@vslarissalves,2023-12-02T05:57:26.000Z,False,"Policiamento em Brasília hoje, nota dez",0,0,1,41,[],[],[],https://pbs.twimg.com/profile_images/1914312175474069504/AuzuGrKC_bigger.jpg,https://x.com/vslarissalves/status/1730828502109147434,tweet_id:1730828502109147434
Olegrio7,@Olegrio71,2023-11-30T21:15:45.000Z,False,"Então houve ação contestando isso, e vimos a PRF voltar apenas para policiamento ostensivo nas estradas sem grandes apreensões de drogas e armas. O trafico gera mais de 500 bi dá pra comprar muita autoridade em Brasília financiar campanhas. lamento hoje só um corpo junto ao povo",0,0,0,15,[],[],[],https://pbs.twimg.com/profile_images/1485780713295257600/9LAFpXOJ_bigger.jpg,https://x.com/Olegrio71/status/1730334827985969304,tweet_id:1730334827985969304
Misto Brasil,@Mistobrasilia,2023-11-30T20:49:18.000Z,False,Policiamento comunitário na região Norte do Distrito Federal ajuda a reduzir a criminalidade com o vínculo maior com os moradores e comerciantes/Lúcio Bernardo Jr/Agência BrasíliaNotícias do http://MISTOBRASIL.com (http://mistobrasilia.com) tbem está nos ônibus do DF,0,0,0,20,[],[],[],https://pbs.twimg.com/profile_images/1845974828576059392/X9iQh0Ox_bigger.jpg,https://x.com/Mistobrasilia/status/1730328172275564784,tweet_id:1730328172275564784
Adriano Muhammad Lesme,@AdrianoMuha,2023-11-30T16:22:45.000Z,False,"VAI TOMAR NO C*. Coloca em Brasília com suas torcidas, aumenta policiamento e pronto",0,0,0,3,[],[],[],https://pbs.twimg.com/profile_images/1391251983001133057/H-LJhLQI_bigger.jpg,https://x.com/AdrianoMuha/status/1730261091693797792,tweet_id:1730261091693797792
Ana Clara,@anaclaraa_bds,2023-11-20T16:03:35.000Z,False,"Eu não sei pq ainda insistem em fazer show grande no Rio de Janeiro. Brasília tem muito mais estrutura, fica no centro do país, policiamento funciona (um pouco) mais e passagens são mais baratas.",1,0,0,151,[],[],[],https://pbs.twimg.com/profile_images/1796759606644862976/Q9SRJk38_bigger.jpg,https://x.com/anaclaraa_bds/status/1726632388816671016,tweet_id:1726632388816671016
Tito,@titoraffael,2023-11-20T14:17:14.000Z,False,"Foi só meme mano respira, eu estava falando sobre trazer show para Brasília um tempo atrás, só tem que melhorar o policiamento mesmo, a crítica é a segurança pública.",1,0,4,761,[],[],[],https://pbs.twimg.com/profile_images/1609274709346029568/i0m_u8kq_bigger.jpg,https://x.com/titoraffael/status/1726605626875535869,tweet_id:1726605626875535869
Marie,@mariecrfxx,2023-11-20T10:04:19.000Z,False,O pessoal tenta discordar falando que “Brasília foi planejada então o mínimo é isso funcionar” porém esse é justamente o ponto??? A cidade é totalmente estratégica pra conseguirem organização e bom policiamento e sempre dá certo nos eventos,1,0,0,237,[],[],[],https://pbs.twimg.com/profile_images/1913335296894144512/J1fVcg4l_bigger.jpg,https://x.com/mariecrfxx/status/1726541975426683325,tweet_id:1726541975426683325
𝒆𝒍𝒍𝒊𝒆 Ψ,@midnightcruel,2023-11-20T03:45:44.000Z,False,Sem contar que grandes eventos aqui em Brasília existe um grande número de policiamento no local e aos redores justamente para evitar problema,0,0,1,110,[],[],[],https://pbs.twimg.com/profile_images/1903483605088931840/5s-r81Is_bigger.jpg,https://x.com/midnightcruel/status/1726446703853662615,tweet_id:1726446703853662615
𝒆𝒍𝒍𝒊𝒆 Ψ,@midnightcruel,2023-11-20T03:35:42.000Z,False,"Vou fazer um bônus aqui: sem contar que nós temos uma ótima segurança em grandes eventos. Réveillon e aniversário de Brasília são exemplos disto, há viaturas e policiamento em todos os cantos",0,0,1,114,[],[],[],https://pbs.twimg.com/profile_images/1903483605088931840/5s-r81Is_bigger.jpg,https://x.com/midnightcruel/status/1726444176743735527,tweet_id:1726444176743735527
capitu juridico vampiro lestat de lioncourt ﾒ𝟶,@bmarquxs,2023-11-20T02:08:13.000Z,False,"mas tinha policiamento por isso tinha policial c fuzil! brasília é pequeno mas rio de janeiro é uma imensidão, nossa segurança é feita c policiais armados assim, p pessoas que não conhecem realmente é algo que aflige mas ele tava c fuzil atrás dos supostos meliantes (fictícios",0,0,0,29,[],[],[],https://pbs.twimg.com/profile_images/1881377330548944896/CSQviyUU_bigger.jpg,https://x.com/bmarquxs/status/1726422163740135757,tweet_id:1726422163740135757
colins,@jenifferiasmin,2023-11-19T19:26:11.000Z,True,Shows em Brasília é muito mais tranquilo e por incrível que pareça é bem organizado e tem muito policiamento.,0,0,0,9,[],[],[],https://pbs.twimg.com/profile_images/1807180033749831680/-5me2ldA_bigger.jpg,https://x.com/jenifferiasmin/status/1726320986994438147,tweet_id:1726320986994438147
Cauã,@iamcaua,2023-11-19T18:43:17.000Z,False,"Na posse do Lula tinha mais de 100 mil pessoas na esplanada, e foi super organizada, tinha policiamento, a rodoviária funcionando bem ( por incrível que pareça), o metrô não estava um caos, não teve arrastão. Enfim, artistas internacionais venham para Brasília.",0,0,1,87,[],[],[],https://pbs.twimg.com/profile_images/1913244836590678018/4cuApDsV_bigger.jpg,https://x.com/iamcaua/status/1726310189572440570,tweet_id:1726310189572440570
gg,@hououououome,2023-11-19T17:59:42.000Z,False,"brasilia é literalmente no meio do país vei tem voo toda hr pra todo lugar, todos os artistas internacionais deviam vir pra ca, não é absurdamente quente e é bem aberto e com bastante policiamento",2,0,0,141,[],[],[],https://pbs.twimg.com/profile_images/1777800758148128768/NBFM1m6r_bigger.jpg,https://x.com/hououououome/status/1726299224986599822,tweet_id:1726299224986599822
Carlos Araújo,@carloscambui,2023-11-18T22:01:20.000Z,False,"Bem feito. Deviam ter sido presos juntos! Um carro aberto na rua não dá direito a ninguém de roubar. Não é pq Brasília estava supostamente sem policiamento no dia que vcs poderiam fazer oq queriam. Mas a expressão quando o gato sai, os ratos fazem a festa foi mais forte.",2,0,0,84,[],[],[],https://pbs.twimg.com/profile_images/1248749038838710277/Mvvcjt3P_bigger.jpg,https://x.com/carloscambui/status/1725997642625187958,tweet_id:1725997642625187958
Marcos,@marcospaz2013,2023-11-08T17:50:09.000Z,False,"Não é só no bairro de Botafogo que precisa de policiamento não o Rio precisa de segurança no estado todo, pena q o omisso vai a Brasília só para apertar a mão dos corruptos q lá estão principalmente desse ministro da justiça, emfim... O Rio está largado, simples assim.",0,0,0,29,[],[],[],https://pbs.twimg.com/profile_images/894768813228666881/4UfhCRzL_bigger.jpg,https://x.com/marcospaz2013/status/1722310551110336515,tweet_id:1722310551110336515
Tomaz Paoliello,@TomazPaoliello,2023-11-08T15:20:08.000Z,False,O trabalho do PT em temas de segurança e policiamento é horroroso. Nos estados e em Brasília. E não é de hoje. Esperaríamos pelo menos que estivessem abertos a escutar quem estuda e trabalha com isso do campo progressista. Parece que não…,0,0,3,48,[],[],[],https://pbs.twimg.com/profile_images/1714106201565179904/SPlRH1xy_bigger.jpg,https://x.com/TomazPaoliello/status/1722272798503268741,tweet_id:1722272798503268741
R Taques,@MrTaques,2023-11-03T17:51:06.000Z,False,"Final no Brasil deveria ser no Mane Garrincha, em Brasília cheia de policiamento. Pra ir pagando aquele estádio super faturado.",0,0,1,98,[],[],[],https://pbs.twimg.com/profile_images/3716222656/72067b06e86cbbca7f6016e7c8194c50_bigger.jpeg,https://x.com/MrTaques/status/1720498854510968841,tweet_id:1720498854510968841
Lucas,@capitaocanada,2023-10-29T05:23:12.000Z,False,"O governo Lula foi informado da possível tentativa de golpe bolsonarista pela Abin. Bastava o governo reforçar o policiamento na entrada de Brasília e em torno dos prédios para evitar a invasão mas deixou os bolsonaristas invadirem e quebrarem tudo. Ou seja, foi negligente.",2,0,1,19,[],[],[],https://pbs.twimg.com/profile_images/1506937257495875591/L6nb9AaB_bigger.jpg,https://x.com/capitaocanada/status/1718498697867035050,tweet_id:1718498697867035050
João Gomes,@ajoaogomes,2023-10-28T23:07:15.000Z,False,"Em 2021 quando participei da atualização dos manuais de policiamento comunitário em Brasília, fiz novas amizades com PMs de outras coirmãs, um deles foi um Capitão que essa semana nos mandou mensagem falando que enfrenta dificuldades financeiras, e que não tinha dinheiro...",1,0,1,171,[],[],[],https://pbs.twimg.com/profile_images/1639611926803099648/IvIKl5xv_bigger.jpg,https://x.com/ajoaogomes/status/1718404087853482045,tweet_id:1718404087853482045
Pietro Lazzeri,@SwissAmbBrazil,2023-10-26T21:31:44.000Z,False,Tivemos o prazer de receber na Embaixadaos graduandos do 6° Curso de Policiamento Diplomático-2023. O 5º Batalhão do Rio Branco  é responsável por atender o Corpo Diplomático sediado em Brasília.,1,0,8,421,[],['@pmdfoficial'],['\\U0001f1e8\\U0001f1ed'],https://pbs.twimg.com/profile_images/1420378575002292231/SfJKdfD0_bigger.jpg,https://x.com/SwissAmbBrazil/status/1717655276097081847,tweet_id:1717655276097081847
Rick,@RickTricolor13,2023-10-24T11:14:13.000Z,False,"Muito estranho esse ataque da milícia, colocaram terror na cidade, não teve policiamento igual acontece em algumas favelas, no outro dia o Governador diz que vai a Brasília pedir mais dinheiro. #BDRJ",0,0,2,101,['#BDRJ'],[],[],https://pbs.twimg.com/profile_images/1633431762654175233/H1zZHLgw_bigger.jpg,https://x.com/RickTricolor13/status/1716775093550862540,tweet_id:1716775093550862540
@pmerj,@pmerj,2023-10-21T21:25:59.000Z,True,"Enquanto a bola não rola para  x , no ,  já mobiliza o policiamento para garantir a segurança de torcedores que vão assistir à partida, que começa às 21 h - horário de Brasília.
Lembrando que o nosso gol é a sua segurança, torcedor.",2,1,26,4K,[],"['@Botafogo', '@AthleticoPR', '@EstNiltonSantos', '@PMERJ']",[],https://pbs.twimg.com/profile_images/1907151112672620544/a0b4fsnb_bigger.jpg,https://x.com/PMERJ/status/1715841888404529522,tweet_id:1715841888404529522
Barbie Psi,@dreamsforlittle,2023-10-20T11:46:58.000Z,False,"Mais uma casa sendo invadida e a família feita de refém na Brasilia, policiamento zero ali por cima",0,0,1,104,[],[],[],https://pbs.twimg.com/profile_images/1919158303944224768/vHgDbIEh_bigger.jpg,https://x.com/dreamsforlittle/status/1715333787544854742,tweet_id:1715333787544854742
Lorenzo B M Barreto,@lorenzobmb,2023-10-17T00:44:10.000Z,False,"Se Netanyahu colocasse os patriotas de verde-amarelo na linha de frente, o Hamas tomaria Israel em poucos minutos. 
Se os idiotas bolsonaristas não tiveram competência pra tomar Brasília sem policiamento, imagina enfrentar uma guerra no Oriente Médio. Fascistas patéticos!",0,0,0,78,[],[],[],https://pbs.twimg.com/profile_images/1778555659023196160/p81mLOKP_bigger.jpg,https://x.com/lorenzobmb/status/1714079822614274280,tweet_id:1714079822614274280
Simone,@Simone78586113,2023-10-10T19:01:44.000Z,False,Imagino que não teria resposta para sumiço da câmeras do MJ e pq Brasília estava as moscas dia praticamente sem policiamento.,0,0,0,7,[],[],[],https://pbs.twimg.com/profile_images/1785135688930799618/bU8xpfp9_bigger.jpg,https://x.com/Simone78586113/status/1711819318281777503,tweet_id:1711819318281777503
Comando de Policiamento Especializado PMMG,@pmrodoviaria,2023-09-29T09:59:18.000Z,False,Cb Andrade (BPMRv) durante Curso de Pilotagem Policial em Brasília.,1,0,5,818,[],[],[],https://pbs.twimg.com/profile_images/1795818763767463936/uujCeIFa_bigger.jpg,https://x.com/pmrodoviaria/status/1707696546224001226,tweet_id:1707696546224001226
Ricardo Ribeiro,@rribeiro64,2023-09-17T10:26:58.000Z,False,"Kkkk, vc tá fazendo coisa errada e quer que o policiamento lhe receba com flores,  vc é loka, em Brasília vc queria intervenção da polícia, 2 pesos, 2 medidas.#PasseVergonhaNão#MinhaOpinião 
Como disse o advogado de Barroso ""é a livre expressão do pensamento""",0,0,5,63,"['#PasseVergonhaNão', '#MinhaOpinião']",['@gleisi'],[],https://pbs.twimg.com/profile_images/1725207138878820352/LBIUsfJs_bigger.jpg,https://x.com/rribeiro64/status/1703354852779130952,tweet_id:1703354852779130952
Estela Viana Viana,@estelamaraviana,2023-09-13T14:01:36.000Z,False,"Ele tinha que ter falado assim, dia 8 de janeiro de 2023 ,a Praça dos Três Poderes em Brasília, estava sem  Policiamento estamos julgando isso,e mais quem levado pela emoção adentro os prédios, que já estava tudo quebrado pelos infiltrado do PT",0,0,0,6,[],[],"['\\U0001f694', '\\U0001f693']",https://pbs.twimg.com/profile_images/1143980486945136640/yEqqOyH5_bigger.png,https://x.com/estelamaraviana/status/1701959317904151032,tweet_id:1701959317904151032
"Ralph Valim// 3, 7, 10",@RalphValim,2023-09-06T04:25:03.000Z,False,"Mas infelizmente trazendo pra realidade, parece q o efetivo do policiamento lá em Brasília, será o dobro do que foi durante a posse do Lula, por segurança https://t.co/r4vEtcR4Jz",0,0,1,107,[],[],[],https://pbs.twimg.com/profile_images/1676602551871983617/HznPC8z9_bigger.jpg,https://x.com/RalphValim/status/1699277507189510492,tweet_id:1699277507189510492
Detran-DF,@detrandfoficial,2023-09-01T21:00:29.000Z,True," No domingo (3), as equipes de Policiamento e Fiscalização de Trânsito do #DetranDF farão intervenções no tráfego de veículos do Eixo Monumental, da Granja do Torto e nas imediações do Aeroporto Internacional de Brasília. https://detran.df.gov.br/eventos-esportivos-e-culturais-alteram-transito-neste-domingo-3/…",0,0,0,79,['#DetranDF'],[],"['\\U0001f6a7', '\\u27a1\\ufe0f']",https://pbs.twimg.com/profile_images/1742230085271273472/Ff14nXP3_bigger.jpg,https://x.com/detrandfoficial/status/1697716075213791529,tweet_id:1697716075213791529
TV Senado,@tvsenado,2023-08-31T13:01:58.000Z,True,"""A competência constitucional para o policiamento ostensivo da Esplanada dos Ministérios é da Polícia Militar do Distrito Federal"", informou o ministro da Justiça, Flávio Dino, em ofício enviado à #CPMIdo8deJaneiro sobre a segurança em Brasília no dia #8dejaneiro.",9,3,7,627,"['#CPMIdo8deJaneiro', '#8dejaneiro']",[],[],https://pbs.twimg.com/profile_images/1719733456102473728/-y497STX_bigger.png,https://x.com/tvsenado/status/1697233265667551741,tweet_id:1697233265667551741
ernane junior,@djferox,2023-08-31T10:49:21.000Z,False,"Moro em Brasília e jamais, na história do policiamento de Brasília  houve uma força de repressão tão pífia por parte da polícia federal, exército e força nacional. Basta comparar com a posse do lulis.",0,0,0,18,[],[],[],https://pbs.twimg.com/profile_images/1726650934007144448/KGR3AyxW_bigger.jpg,https://x.com/djferox/status/1697199893637484873,tweet_id:1697199893637484873
@pmerj,@pmerj,2023-08-26T21:22:57.000Z,True,"O policiamento está reforçado no interior e no entorno do estádio do , onde às 18:30h - horário oficial de Brasília,  e  se enfrentarão em partida válida pela 21ª rodada do Campeonato Brasileiro de 2023.",0,0,11,3.2K,[],"['@maracana', '@Flamengo', '@SCInternacional']",[],https://pbs.twimg.com/profile_images/1907151112672620544/a0b4fsnb_bigger.jpg,https://x.com/PMERJ/status/1695547405100298500,tweet_id:1695547405100298500
@pmerj,@pmerj,2023-08-24T19:55:31.000Z,True,"#Libertadores2023:  x  se enfrentam, hoje, às 21h30 (de Brasília), no Maracanã, pelo primeiro jogo das quartas de final.
O policiamento do #BEPE já recebe as orientações para atuar na partida.
Inclusive, uma equipe faz a escolta da torcida visitante.",4,0,30,8.7K,"['#Libertadores2023', '#BEPE']","['@FluminenseFC', '@elClubOlimpia']",[],https://pbs.twimg.com/profile_images/1907151112672620544/a0b4fsnb_bigger.jpg,https://x.com/PMERJ/status/1694800624880058593,tweet_id:1694800624880058593
Zeh Bedeu,@jalfredo14,2023-08-20T13:46:11.000Z,False,"A PM do DF é responsável pela segurança e policiamento em Brasília. Só um idiota contínua alimentando essa sua ""tese"". Tese de quem se aliou ao joalheiro",0,0,0,13,[],[],[],https://pbs.twimg.com/profile_images/1641994651337998339/TcOJL8eE_bigger.jpg,https://x.com/jalfredo14/status/1693258126407934305,tweet_id:1693258126407934305
Fábio Felix,@fabiofelixdf,2023-08-18T21:27:21.000Z,True,"c) coronel Jorge Eduardo Naime, ex-chefe do Departamento Operacional da PM-DF;

d) coronel Marcelo Casimiro, Comandante do Comando de Policiamento da região central de Brasília, responsável por fazer a escalas dos policiais que atuaram no dia 8/01;",1,1,11,109,[],[],[],https://pbs.twimg.com/profile_images/1811150790251229184/TBpx7ykP_bigger.jpg,https://x.com/fabiofelixdf/status/1692649406586065167,tweet_id:1692649406586065167
Marcia Pereira,@MARCIAPSANTOS62,2023-08-18T16:45:41.000Z,False,"A cupula da polícia militar de Brasilia, é que são os responsáveis pela falta de policiamento em torno da praça do três poderes. NÃO  É  O FLAVIO DINO! FORAM OS BOLSONARISTAS. PAREM DE COLOCAR A CULPA NOS OUTROS SEUS COVARDES.",0,0,1,9,[],[],[],https://pbs.twimg.com/profile_images/1731676396513062912/ZeZFfZUi_bigger.jpg,https://x.com/MARCIAPSANTOS62/status/1692578526027825476,tweet_id:1692578526027825476
Vieira Filho,@camar_filho,2023-08-18T13:23:00.000Z,False,"Moradores de Brasília,que transitaram pela área e região da depredação da esplanada dos ministérios, dizem que houve visivel negligência geral, como se os militares estivessem mesmo colaborando com as manifestações. Ausência desproporcional de policiamento facilitando a confusão.",0,0,0,3,[],[],[],https://pbs.twimg.com/profile_images/1796186600059097088/AuPtOwdG_bigger.jpg,https://x.com/camar_filho/status/1692527517490364909,tweet_id:1692527517490364909
Medo e Delírio em Brasília,@medoedeliriobr,2023-08-10T18:24:17.000Z,False,"""Lindôra manifestou-se contra o pedido da PF de prisão preventiva de Silvinei Vasques, ex-diretor-geral da Polícia Rodoviária Federal, mesmo com a obtenção de mensagens que indicavam ""policiamento direcionado"" contra eleitores de Lula no segundo turno"" https://g1.globo.com/politica/blog/daniela-lima/post/2023/08/10/atuacao-de-lindora-da-pgr-no-caso-de-silvinei-incomoda-supremo.ghtml…",4,78,751,49K,[],[],[],https://pbs.twimg.com/profile_images/1371786451155816454/PQe3_WgN_bigger.jpg,https://x.com/medoedeliriobr/status/1689704233635856386,tweet_id:1689704233635856386
Record Brasília,@recordtvbsb,2023-08-10T15:46:11.000Z,True,Mensagens também mostraram que o ex-chefe da PRF ordenou 'policiamento direcionado' a eleitores do atual presidentehttps://noticias.r7.com/brasilia/mensagens-mostram-que-ex-chefe-da-prf-ordenou-policiamento-direcionado-a-eleitores-de-lula-09082023…,1,0,0,14,[],[],[],https://pbs.twimg.com/profile_images/1724401747504795648/p7N2cJbv_bigger.jpg,https://x.com/recordtvbsb/status/1689664446010990593,tweet_id:1689664446010990593
Repórter Brasília,@reportbrasilia,2023-08-09T15:41:55.000Z,False,"O Governo do Distrito Federal (GDF) inaugurou, nesta terça-feira (8), mais uma sede das unidades descentralizadas do Batalhão de Policiamento Escolar (BPEsc). https://reporterbrasilia.com.br/governo-descentraliza-batalhao-escolar-e-aproxima-efetivo-da-populacao/…",0,0,0,12,[],[],[],https://pbs.twimg.com/profile_images/1301167081451409408/QaIXpSVo_bigger.jpg,https://x.com/reportbrasilia/status/1689300987872153600,tweet_id:1689300987872153600
Lucineia Niro,@lucineianiro57,2023-08-08T23:35:45.000Z,False,Agora Mec Está Em Greve   Vão Para Brasília Lula L Cortou Verbas Da Educação Saúde Pasta De 10 Ministério No Valor De Um Bilhão Entra No Portal CGU Está Lá Só Que 08/01/23 Não Tinha Policiamento Quem Sabe Vcs Terão Mais Sorte Que Os Enfermeiros,0,0,0,27,[],['@min_educacao'],[],https://pbs.twimg.com/profile_images/1602140658541760513/h39cRQwB_bigger.jpg,https://x.com/lucineianiro57/status/1689057844190908416,tweet_id:1689057844190908416
Milton Gonçalves,@EdiBrasili,2023-08-08T01:51:15.000Z,False,Paco Britto participa de aula inaugural do Curso de Policiamento Turístico da PMDF https://edibrasilia.com.br/df/paco-britto-participa-de-aula-inaugural-do-curso-de-policiamento-turistico-da-pmdf/… via  É di Brasília   ,0,0,0,3,[],"['@Portal', '@pacobritto', '@internacionalDF', '@Gov_DF']",[],https://pbs.twimg.com/profile_images/1382221797278507009/swa1Rpzj_bigger.jpg,https://x.com/EdiBrasili/status/1688729552430800896,tweet_id:1688729552430800896
Camarote da República,@camarotedacpi,2023-08-01T20:12:05.000Z,False,"Henrique mostra o protocolo em que aponta as responsabilidades das forças de segurança. Era dever da PMDF aumentar o policiamento ostensivo, impedir a entrada de ônibus em Brasília... esse protocolo foi feito na sexta-feira",2,3,39,4.4K,[],[],[],https://pbs.twimg.com/profile_images/1742904187346632704/CFH7FrCY_bigger.jpg,https://x.com/camarotedacpi/status/1686469874149629952,tweet_id:1686469874149629952
Renata LT,@relatza,2023-07-31T19:10:46.000Z,True,A abin avisou o Governo desde o dia 6 que diversos ônibus estariam chegando a Brasília no dia 8 e mesmo assim dispensaram policiamento,0,0,0,8,[],[],[],https://pbs.twimg.com/profile_images/1906710868290641920/vGnX5XlQ_bigger.jpg,https://x.com/relatza/status/1686092052881121280,tweet_id:1686092052881121280
Jacques Peralta,@PeraltaJacques,2023-07-27T13:22:08.000Z,False,"Sim…amo!!Liberdade econômica,cultural,policiamento ostensivo,cidades com baixa densidade populacional.
No Brasil cobram altíssimos impostos para sustentar Brasília e cidades com 10/15 milhões de habitantes são inviáveis .",0,0,1,17,[],[],[],https://pbs.twimg.com/profile_images/1858517768422764544/hv8fj05Y_bigger.jpg,https://x.com/PeraltaJacques/status/1684554766922444800,tweet_id:1684554766922444800
Vinícius Cunha,@Vinici32,2023-07-19T14:42:33.000Z,False,"BOM DIA POVO! 

Abaixo Assinado On Line por Policiamento em Nova Brasilia, Maloca, São Jorge e Adjacências https://peticaopublica.com.br/?pi=BR133366 #peticaopublica #peticao via ",0,0,0,9,"['#peticaopublica', '#peticao']",['@peticaopublicab'],[],https://pbs.twimg.com/profile_images/1347297661536366603/_a3h0RY4_bigger.jpg,https://x.com/Vinici32/status/1681675900423921664,tweet_id:1681675900423921664
Governo de Pernambuco,@governope,2023-07-13T11:08:03.000Z,False," Operação Avenida Agamenon Magalhães, com mais policiamento e diminuição de 80% no número de assaltos. Reinauguração da sede do 190º BPM, em Brasília Teimosa.",1,0,0,74,[],[],"['\\u27a1\\ufe0f', '\\u27a1\\ufe0f', '\\u2b07\\ufe0f']",https://pbs.twimg.com/profile_images/1732088965094682624/OsrGZo2B_bigger.jpg,https://x.com/governope/status/1679447594450255874,tweet_id:1679447594450255874
Agência Brasília,@AgenciaBrasilia,2023-07-09T21:36:23.000Z,False,"- Comandante do 2° GBM de Taguatinga do CBMDF, tenente-coronel Rodrigo Rasia;
- Gerente da GAPHM do SAMU, Vanessa Rocha;
- Coordenador de Policiamento de Trânsito Oeste do Detran-DF, Wesley Cavalcante;
- Agente de Trânsito do DER-DF, Estevão Gonçalo;

2/3",1,0,0,286,[],[],[],https://pbs.twimg.com/profile_images/1587505169117347840/sjjvwZ7v_bigger.jpg,https://x.com/AgenciaBrasilia/status/1678156168051535872,tweet_id:1678156168051535872
PATRIOTA DO BRASIL,@ThyagoAndrade01,2023-07-09T10:33:02.000Z,False,"Dino Viu Toda Movimentação De Brasilia No 8 De Janeiro Sabia Dos Infiltrados,Foi Avisado Pela Abin  e Se Negou a  Fortalecer o Policiamento! Cachorrada Em Dino",0,0,1,20,[],[],[],https://pbs.twimg.com/profile_images/1686367501158961153/zi4KkMt4_bigger.jpg,https://x.com/ThyagoAndrade01/status/1677989230956404738,tweet_id:1677989230956404738
Marco_LJ,@Marcondes_JL,2023-07-08T18:52:16.000Z,False,"Aprende algo básico. Quem cuida do policiamento ostensivo é a PM de Brasília, que ignorou informes das agências de inteligência e deu férias pra diversos membros da PM. Patriotario maluco.",1,0,0,8,[],[],[],https://pbs.twimg.com/profile_images/1472618616042442758/O_QUy_Fj_bigger.png,https://x.com/Marcondes_JL/status/1677752478392098818,tweet_id:1677752478392098818
Dani Sanchez,@danisanchezdf,2023-06-30T13:05:52.000Z,False,"só esqueceu de dizer que o governo de Brasília, responsável pelo policiamento é aliado de Bolsonaro. Marca o governador de brasília aí",0,0,1,87,[],[],[],https://pbs.twimg.com/profile_images/1896238723513073664/e3jwinKi_bigger.jpg,https://x.com/danisanchezdf/status/1674766200763555842,tweet_id:1674766200763555842
João Silva Brasília,@bsb_joaosilva,2023-06-24T23:46:37.000Z,True,O 1° Batalhão não é o que faz o policiamento da região do Palácio do Planalto? ,0,0,0,24,[],[],['\\U0001f914'],https://pbs.twimg.com/profile_images/1123022306329206784/YlhpIOFY_bigger.png,https://x.com/bsb_joaosilva/status/1672753123973013506,tweet_id:1672753123973013506
marco antonio silva,@marcoan76267334,2023-06-24T00:35:45.000Z,False,"Eles já estão loucos pq armaram,organizaram e foram p/Brasília concluir o golpe,e Lula ñ usa a GLO-Garantia de Lei e a Ordem q implica no policiamento p/Forças Armadas,e agora estão na CPI querendo provar q eles são inocentes p/serem enganados pelo governo q  queriam derrubar!!!",0,0,3,71,[],[],[],https://pbs.twimg.com/profile_images/848321260123824128/dYXc3vDV_bigger.jpg,https://x.com/marcoan76267334/status/1672403102236827648,tweet_id:1672403102236827648
Carol Nunes,@CarolNunMigue,2023-06-22T16:12:37.000Z,False,Eles estão preparando Brasília... Cercando tudo e vão aumentar o policiamento.,0,0,0,96,[],[],[],https://pbs.twimg.com/profile_images/1665760380444966912/H7SvAi0C_bigger.jpg,https://x.com/CarolNunMigue/status/1671914095178661895,tweet_id:1671914095178661895
